raw_value.created_at,raw_value.id_str,raw_value.full_text,raw_value.in_reply_to_status_id_str,raw_value.quoted_status_id_str,raw_value.user_id_str,raw_value.reply_count,raw_value.retweet_count,raw_value.favorite_count,raw_value.quote_count,Tags,Tags_confidence
2021-12-16 07:31:41,1471382509762265088,对于上班已经成为习惯的人们来说突然没人布置任务了估计会有点不习惯然后在大把空闲的时间里感到十分迷茫这是很正常的因为你原来是一个社畜现在突然可以为自己而活为目标而奋斗了那必然是会迷茫一阵子的 这段时间里你最好需要给自己定一个目标一个你真正想为之奋斗的事业,1471382392044933000,,763250971141025792,1.0,1.0,34.0,0.0,生成标签：工作习惯、职场迷茫、个人奋斗、目标设定、生活转变,
2021-12-16 07:33:03,1471382850293612288,找到这个目标能解决自由职业的两大迷茫职业发展与日常社交自由职业之后你的社交圈会一下缩的很小那么这时候如何扩大社交圈去结交一些真正志同道合的人就非常重要了 你想认识什么样的人想做什么样的事就会有什么样的圈子 圈子非常重要对自由职业者来说圈子就是最重要的资源,1471382509762265000,,763250971141025792,2.0,2.0,41.0,0.0,社交圈、职业发展、自由职业者、社交网络、资源重要性、个人策略,
2021-12-16 07:34:40,1471383258097413888,3 很多人认为的职业是能干一辈子的并且有具体职能的比如在企业里做出纳做会计 但是对于我来说我认为让自己一直保持一个当新事物来临能最快速度拥抱它们的状态就是我的职业 并且我认为没法很好地向别人阐述你具体是干什么的往往说明了大家在做的事情是十分前卫且面向未来的,1471382850293612300,,763250971141025792,3.0,4.0,35.0,0.0,前卫工作、未来导向、新事物拥抱、个人发展策略,
2021-12-16 07:36:10,1471383637275066368,4 我是很提倡人们成为自由职业者的因为不管你愿意与否未来大多数人都会到元宇宙就业就业不是一个单独的事情是与产业紧密相连的事情未来大多数人在元宇宙里消费和生活那么就必定会有大量企业是被元宇宙养活的那么这里能创造的就业机会也就最多 工作和投资一码事都要考虑历程的进程,1471383258097414000,,763250971141025792,1.0,1.0,27.0,0.0,元宇宙、自由职业者、就业机会、企业发展、未来趋势、产业连接,
2021-12-16 07:36:10,1471383637275066400,4 我是很提倡人们成为自由职业者的因为不管你愿意与否未来大多数人都会到元宇宙就业就业不是一个单独的事情是与产业紧密相连的事情未来大多数人在元宇宙里消费和生活那么就必定会有大量企业是被元宇宙养活的那么这里能创造的就业机会也就最多 工作和投资一码事都要考虑历程的进程,1471383258097414144,,763250971141025792,1.0,1,27.0,0.0,元宇宙、自由职业、元宇宙就业、投资逻辑、消费趋势,94.00
2021-12-16 07:37:48,1471384047431856128,当脱离了物理空间的限制那么自由职业者就会有比较大的优势 很多人一想到一整天戴着个VR眼镜在家里待着在游戏里打工就觉得很黑客帝国人们就像蝼蚁一样但是你细琢磨如果现在给你一个机会戴上VR在家躺着挣得比你现在上班多你做不做我相信很多人还是会做的 那为什么不提前准备呢,1471383637275066400,,763250971141025792,4.0,0.0,28.0,0.0,自由职业者、VR眼镜、虚拟工作、职业优势、未来趋势,
2021-12-16 07:47:31,1471386493151170560,给个建议如果你有时间就认真学这个软件magicavoxel成为一名元宇宙设计者or开发商无论是就业还是创业未来一片蓝海 magicavoxel,,,4454283380,1.0,29.0,36.0,0.0,Magicavoxel、元宇宙设计、元宇宙开发、就业机会、创业蓝海、发展趋势,
2021-12-16 08:32:22,1471397779016544512,全息投影已经到这种水平了有点穿越的感觉感觉元宇宙应该会在远程会议这种场景先出现,,,1283602301538590720,2.0,2.0,4.0,2.0,全息投影、元宇宙、远程会议、技术创新、场景应用,
2021-12-16 08:36:36,1471398845640630272,欧科链讯消息顺网科技在互动平台表示元宇宙需要大量的计算和渲染能力公司目前的算力都以中高端GPU为主并且网吧行业的特征每2-3年就会完成CPUGPU的迭代升级公司的算力具有海量分布式的特征目前来看符合元宇宙的需求,1471398841358250000,,1395568978597015555,0.0,0.0,0.0,0.0,顺网科技、元宇宙、计算能力、中高端GPU、网吧行业、算力升级、公司策略,
2021-12-16 08:38:00,1471399198641639400,海信集团申请多个元宇宙商标 今日链讯天眼查App显示近日海信集团有限公司申请注册多个海信元宇宙海信家庭元宇宙海信爱家元宇宙等商标国际分类涉及广告销售社会服务科学仪器等当前商标状态均为申请中 Metaverse,,,1395568978597015555,1.0,0,0.0,0.0,海信集团、Metaverse,100.00
2021-12-16 08:38:00,1471399198641639424,海信集团申请多个元宇宙商标 今日链讯天眼查App显示近日海信集团有限公司申请注册多个海信元宇宙海信家庭元宇宙海信爱家元宇宙等商标国际分类涉及广告销售社会服务科学仪器等当前商标状态均为申请中 Metaverse,,,1395568978597015555,1.0,0.0,0.0,0.0,海信集团、元宇宙、商标注册、广告销售、社会服务、科学仪器、公司策略,
2021-12-16 08:38:01,1471399202051616768,此前四川长虹电器股份有限公司已申请注册多个长虹元宇宙虹元宇宙MATECHIQ商标这些商标当前状态均为等待实质审查天眼查,1471399198641639400,,1395568978597015555,0.0,0.0,0.0,0.0,四川长虹电器股份有限公司、商标注册、长虹元宇宙、虹元宇宙、MATECHIQ、等待实质审查、公司策略,
2021-12-16 08:57:53,1471404202383527936,网易申请星球元宇宙商标,,,704192024065531904,0.0,0.0,0.0,0.0,网易、星球元宇宙、商标申请、创新产品、公司策略,
2021-12-16 08:57:54,1471404206364020736,天风证券文浩元宇宙相关投资版图覆盖面广关注先发落地及应用,,,704192024065531904,0.0,0.0,0.0,0.0,天风证券、文浩、元宇宙、投资版图、先发落地、应用、投资策略,
2021-12-16 09:10:30,1471407376960192512,爱马仕在元宇宙开启维权NFT铂金包不能体现其对手工的重视美国洛杉矶数字艺术设计师Mason Rothschild发布了一个以爱马仕铂金包为灵感创作的系列NFT艺术藏品取名为MetaBirkins该系列首个收,,,767144354,0.0,0.0,2.0,0.0,爱马仕、元宇宙、NFT、MetaBirkins、数字艺术、知识产权保护、公司策略,
2021-12-16 09:32:47,1471412982999846912,6.Jack Dorsey任命Jay-Z为其比特币捐赠基金的董事会成员 7.温哥华老人因加密货币投资骗局损失 10 万美元 国内 1.上海证券报NFT走热背后隐藏风险 2.中科院张之益元宇宙的本质是人们对于数字化时代生存的一种愿景,,,1362740703235698696,0.0,0.0,0.0,0.0,Jay-Z、比特币、捐赠基金、董事会成员、加密货币投资骗局、NFT、上海证券报、风险、中科院、张之益、元宇宙、数字化时代、生存愿景、市场风险、技术,
2021-12-16 09:38:15,1471414359541043200,如果去思考题材的话我认为氢能源新型电力证券元宇宙这几个板块容量都很大预期都还在 次新不用说了投机的属性只要新即可一切三羊马的功劳,,,1279834523430031360,1.0,1.0,5.0,0.0,氢能源、新型电力、证券、元宇宙、市场容量、投资预期、题材分析,
2021-12-16 09:38:48,1471414497881505792,价量齐升煤炭股飙涨沾边就涨元宇宙龙头翻倍 - 证券时报 数字货币,,,1440192083214565381,1.0,0.0,1.0,0.0,证券时报、元宇宙、数字货币、价量齐升、市场机会,
2021-12-16 10:52:30,1471433043466350592,最新数据Metaverse 元宇宙 相关加密资产总市值达378亿美元当前市值排名前五的NFT代币分别是THETA44.0亿美元和 EnjinCoin21.0亿美元,,,1131212761101299600,0.0,0.0,2.0,0.0,元宇宙、加密资产、NFT代币、THETA、EnjinCoin、市场趋势,
2021-12-16 12:31:30,1471457961050615808,錘子科技創辦人羅永浩宣布回歸將創元宇宙公司進軍ARVRMR,,,1134654500537376769,2.0,1.0,2.0,0.0,罗永浩、錘子科技、元宇宙公司、AR/VR/MR、技术创新,
2021-12-16 13:47:56,1471477196007309312,板块分析 元宇宙 还是当之无愧的人气之王开盘就顶了观想科技湖北广电川大智胜三个一字奥拓电子弱转强二板秒板宣亚国际大号四连板摸到创业板连板的天花板美盛文化超级大长腿反包这几个参与难度都比较大稳健的选手几个创业板大票像蓝色光标中文在线做做高抛低吸舒适度也不错,,,1395642919923585028,1.0,0.0,1.0,0.0,元宇宙、观想科技、湖北广电、川大智胜、奥拓电子、宣亚国际、美盛文化、创业板、蓝色光标、中文在线、板块分析、市场机会,
2021-12-16 13:48:09,1471477249337868288,不断有消息刺激军工元宇宙又加入战团新龙头适合眼疾手快的打板族板块唯一的干扰就是媒体天天指导炒股,,,1395642919923585028,1.0,0.0,1.0,0.0,军工元宇宙、新龙头、打板族、媒体干扰、市场机会,
2021-12-16 13:48:34,1471477354883072000,元宇宙还缺什么还没给虚拟化身定制沉浸式声音,,,1378791755055652864,1.0,0.0,0.0,0.0,元宇宙、虚拟化身、沉浸式声音、技术创新,
2021-12-16 13:50:49,1471477920946216960,元宇宙时代将出现10种新职业有你感兴趣的吗,,,1378791755055652864,1.0,0.0,0.0,0.0,元宇宙、新职业、发展趋势、市场机会,
2021-12-16 13:51:31,1471478094297198592,元宇宙下半场肯定分化 有机会的一定是大制作 精品制作 粗制滥造小游戏基本没戏 真3d真VRAR,,,1430476733476532224,4.0,0.0,12.0,0.0,元宇宙、大制作、精品制作、3D技术、VRAR、市场分化、发展趋势,
2021-12-16 13:52:13,1471478271825096704,元宇宙这把火烧到了中国微显示屏,,,1378791755055652864,1.0,0.0,0.0,0.0,微显示屏、中国、元宇宙、市场影响、技术趋势,
2021-12-16 14:13:54,1471483728941703168,2021的科技卦象雷到元宇宙玩躲猫猫,,,1378791755055652864,1.0,0.0,0.0,0.0,科技卦象、雷、元宇宙、创新趋势,
2021-12-16 14:17:00,1471484508625121280,军工领域现元宇宙采购需求 军工元宇宙概念横空出世 相关公司最新回应来了,,,1378791755055652864,1.0,0.0,0.0,0.0,军工领域、元宇宙、采购需求、相关公司、军工元宇宙概念、市场机会,
2021-12-16 14:22:48,1471485970805673984,元宇宙房产 又一轮炒作专家虚拟土地资产价格也会回归理性,,,1378791755055652864,1.0,0.0,0.0,0.0,元宇宙、虚拟土地、资产价格、市场炒作、理性回归,
2021-12-16 14:32:21,1471488373818859520,NFT金融的六种玩法音乐游戏域名元宇宙等,,,1378791755055652864,1.0,0.0,1.0,0.0,NFT、音乐、游戏、域名、元宇宙、金融创新,
2021-12-16 14:42:51,1471491012841205760,拥有3万名虚拟主播的B站 能乘上元宇宙的东风吗,,,1378791755055652864,1.0,0.0,0.0,0.0,B站、虚拟主播、元宇宙、市场机会、发展趋势,
2021-12-16 15:13:12,1471498651415375872,元宇宙EXV来袭参与预约免费获取10万枚EXV带上身边的小伙伴获取更多福利,,,1462329830423236608,2.0,0.0,2.0,0.0,元宇宙EXV、EXV、免费获取、市场推广、用户参与策略,
2021-12-16 16:07:00,1471512191178137600,看了一下最近融资极其频繁 堪称眼花缭乱应接不暇 这说明资本极其饥渴已经迫不可待跑步进场了 这根本不是熊市所具备的特征 这是超级牛市的前兆 放心肯定还有下半场 至少dao跨链公链l2socialfi元宇宙还有,,,1430476733476532224,4.0,0.0,24.0,0.0,融资频繁、资本饥渴、超级牛市、DAO、跨链、公链、L2、SocialFi、元宇宙、市场机会,
2021-12-16 18:50:11,1471553259743498240,这两天重温了西部世界3接线员host这个类别非常接近元宇宙的意识流形态人类想要永生只需倒灌意识到一颗心珠无论换什么皮肤外形意识记忆永存节点间通讯无缝互联 现在的元宇宙不正是现实版的西部世界吗,,,1268846851253366784,13.0,4.0,34.0,0.0,元宇宙、西部世界、意识流、虚拟永生、节点通讯、技术创新,
2021-12-16 19:49:47,1471568255911448576,"META, NVDA, AAPL 还元宇宙吗",,,1210499003223293954,1.0,1.0,7.0,0.0,META、NVDA、AAPL、元宇宙、发展趋势,
2021-12-16 20:01:38,1471571241068896512,1Meta Platforms FB 2Roblox RBLX 3任天堂 Nintendo NTDOY 4Match Group MTCH 逐只分析 metaverse stock,,,43948487,0.0,0.0,1.0,0.0,MetaPlatforms、Roblox、任天堂、MatchGroup、元宇宙、美国股票、长线持有、投资分析、公司策略,
2021-12-16 21:30:11,1471593523048857600,在元宇宙这个领域除了中美这个第一梯队第二梯队就包括加拿大如果你对这个领域感兴趣可以考虑下面这3只 1POET Technologies PTK 2Fobi AI FOBI 3Evolve Metaverse ETF MESH 分析 metaverse stock,,,43948487,1.0,0.0,0.0,0.0,加拿大元宇宙股票、ETF、POETTechnologies、FobiAI、EvolveMetaverseETF、元宇宙、投资策略、市场机会,
2021-12-17 00:18:43,1471635934361927680,元宇宙炒房热刮到香港地产大亨已入场监管机构会出手吗,,,1305905708018348032,1.0,2.0,1.0,0.0,元宇宙、炒房热、香港、地产大亨、监管机构、市场机会,
2021-12-17 00:48:02,1471643314499866624,納斯達克: 元宇宙的發展與投資主題,,,537924175,1.0,0.0,0.0,0.0,纳斯达克、元宇宙、投资主题、发展趋势,
2021-12-17 01:46:13,1471657954961100800,一文带你畅游来自Meta的元宇宙Horizon Worlds 阅读更多:,,,1416680666184306689,1.0,0.0,0.0,0.0,Meta、元宇宙、HorizonWorlds、技术应用、发展趋势,
2021-12-17 01:53:25,1471659767433203712,加密貨幣 数字货币 精華重播加密貨幣單月回檔二成板卡顯卡靠元宇宙搏生機,,,1440192083214565381,1.0,0.0,1.0,0.0,加密货币、数字货币、元宇宙、市场调整、发展趋势,
2021-12-17 02:40:35,1471671637409878016,获Animoca Brands投资2000万美元元宇宙链游SIDUS HEROES凭何受一众资本青睐 Great article to know about galaxy_sidus who raised 20M led by animocabrands,,,1026696890304233600,2.0,1.0,5.0,0.0,AnimocaBrands、投资、2000万美元、SIDUSHEROES、元宇宙链游、资本青睐、市场机会,
2021-12-17 02:41:41,1471671912883359488,We Metaverse宣布完成种子轮融资 世链消息We Metaverse宣布目前完成种子轮融资本轮投资由SoftBank Group Corp领投Venus Acquisition CorpGreencity CorpAC CapitalGolden Path Corp.等机构跟投本次融资旨在建立战略合作伙伴关系共同建设与运营元宇宙生态体系,,,1438407170643546115,0.0,0.0,1.0,0.0,WeMetaverse、种子轮融资、SoftBankGroupCorp、战略合作、元宇宙生态、资本活动,
2021-12-17 02:43:45,1471672436790021888,元宇宙链游项目SIDUS HEROES完成2000万美元融资Animoca Brands马蹄等参投 SIDUS HEROES 是 SIDUS 推出的一款元宇宙链游项目仅在一个链接入口就可以实现多客户端玩赚体验该项目将进行联合 ID0计划并将在2022年1月10号推出测试版 galaxy_sidus gamefi,,,1355103612129533955,45.0,49.0,58.0,1.0,SIDUSHEROES、元宇宙链游、AnimocaBrands、马蹄、2000万美元融资、联合ID0计划、GameFi、市场机会,
2021-12-17 03:06:24,1471678134474842112,"以defi,gamefi,socialfi为基础解析元宇宙经济体系的建构上 阅读更多:",,,1416680666184306689,1.0,0.0,0.0,0.0,DeFi、GameFi、SocialFi、元宇宙、经济体系、技术创新,
2021-12-17 03:16:12,1471680601430405120,加密貨幣 数字货币 精華重播加密貨幣單月回檔二成板卡顯卡靠元宇宙搏生機,,,1298459626690641920,1.0,0.0,0.0,0.0,加密货币、数字货币、显卡、元宇宙、市场机会,
2021-12-17 03:35:58,1471685576885743616,元宇宙和自我主权身份(SSI)新的超级强权,,,1378791755055652864,1.0,0.0,0.0,0.0,元宇宙、自我主权身份、超级强权、技术创新、发展趋势,
2021-12-17 03:38:54,1471686313653030912,马克扎克伯格印度将在元宇宙中扮演核心角色,,,1378791755055652864,2.0,0.0,0.0,0.0,马克扎克伯格、印度、元宇宙、核心角色、技术创新,
2021-12-17 03:40:40,1471686758521839616,以实带虚元宇宙离不开的现实技术,,,1378791755055652864,3.0,0.0,1.0,0.0,元宇宙、现实技术、虚拟现实、技术应用、发展趋势,
2021-12-17 03:54:03,1471690126606561280,Binance将于北京时间 12月17日15:00 上线highstreetworldHIGH PANews曾撰文介绍了这个全球首个以商业为中心的元宇宙融入新零售 打造物理数字化世界的Highstreet是如何运作的带上你的fomoduck升级购物体验 阅读更多 binance MetaverseGaming,,,1416680666184306689,2.0,0.0,0.0,0.0,Highstreet、元宇宙、新零售、虚拟资产、市场机会,
2021-12-17 03:58:30,1471691248482152448,??ACF全栈式元宇宙金融协议 ??围绕区块链技术构建起来的金融生态 ??将渗透到未来生活工作娱乐的各个环节,,,1455813890718240771,1.0,0.0,0.0,0.0,ACF协议、元宇宙、区块链技术、金融生态、未来生活渗透、发展趋势,
2021-12-17 04:35:14,1471700490706571264,元宇宙EXV即将上线现在预约免费赠送10万枚EXV带上身边的小伙伴领取更多福利吧 TG社群 TG 社群 TGkefu123456 微信mengmengdagirl765,,,1462329830423236608,1.0,0.0,2.0,0.0,元宇宙EXV、上线、EXV代币、免费赠送、市场推广、用户增长策略,
2021-12-17 06:12:14,1471724901836804096,内部分享曝光Coinbase如何看待元宇宙 阅读更多:,,,1416680666184306689,3.0,0.0,0.0,0.0,Coinbase、元宇宙、公司策略、未来展望,
2021-12-17 06:12:20,1471724925987680512,森马申请元宇宙商标 12月17日消息据天眼查App显示近日浙江森马电子商务有限公司申请注册多个元宇宙相关商标包括革陌元宇宙爱肯元宇宙国际分类为皮革皮具服装鞋帽目前商标状态均为申请中,,,1444959920093384704,0.0,0.0,0.0,0.0,森马电子商务、元宇宙商标、天眼查、商标申请、公司策略,
2021-12-17 06:40:47,1471732086499586048,NIKE 和迪最近步子邁的蠻大再收購了一次 RTFKT 工作室後面的一天 RTNFT傳統行業的大廠的加速進入原因 ①研究地圖尤其是他們傳統服裝的阿迪和耐克元宇宙生態的大爆發進入元宇宙的人你不能讓他沒衣服穿吧可以關注下申請和誰合作繼續,,,1389501089091780618,2.0,0.0,1.0,0.0,迪、RTFKT工作室、RTNFT、元宇宙、传统服装、大厂加速进入、市场机会,
2021-12-17 06:40:47,1471732086499586000,NIKE 和迪最近步子邁的蠻大再收購了一次 RTFKT 工作室後面的一天 RTNFT傳統行業的大廠的加速進入原因 ①研究地圖尤其是他們傳統服裝的阿迪和耐克元宇宙生態的大爆發進入元宇宙的人你不能讓他沒衣服穿吧可以關注下申請和誰合作繼續,,,1389501089091780618,2.0,0,1.0,0.0,NIKE、元宇宙、阿迪达斯、收购事件、虚拟服装,94.50
2021-12-17 06:40:56,1471732125435330560,②助推發展無論是收購投資還是發布NFT本質是在為元宇宙添加流動性 所以結論很明顯了他們通過極度長大成人獲得了心靈的同時可能會很明顯很聰明也有重大意義的工廠做一個決策未來會出現更多的傳統製造商通過各種手段元宇宙的門票,1471732086499586000,,1389501089091780618,0.0,0.0,0.0,0.0,收购投资、NFT、元宇宙、流动性、传统制造商、发展趋势,
2021-12-17 07:13:11,1471740238230061056,今日链讯中宣部出版局副局长杨芳在 2021 年度中国游戏产业年会上致辞表示要加强技术创新始终坚持以技术创新为产业发展赋能聚焦关键核心技术攻关加大研发投入增强创新能力及时跟进元宇宙等新业态发展努力推出创新产品掌握关键技术构筑核心优势新浪财经,1471740235352445000,,1395568978597015555,0.0,0.0,0.0,0.0,中宣部、杨芳、技术创新、研发投入、元宇宙、新业态、产业发展、技术创新,
2021-12-17 07:14:57,1471740686538264576,此前海澜之家品牌管理有限公司曾申请注册海澜之家元宇宙商标,1471740682985689000,,1395568978597015555,0.0,0.0,0.0,0.0,海澜之家、品牌管理、元宇宙商标、商标注册、公司策略,
2021-12-17 07:14:57,1471740682985689000,森马申请注册多个元宇宙相关商标 欧科链讯消息企查查App显示近日浙江森马电子商务有限公司申请注册多个元宇宙相关商标包括革陌元宇宙爱肯元宇宙国际分类为皮革皮具服装鞋帽目前商标状态均为申请中 Metaverse,,,1395568978597015555,1.0,0,0.0,0.0,森马、革陌元宇宙、爱肯元宇宙、商标注册,98.12
2021-12-17 07:14:57,1471740682985689088,森马申请注册多个元宇宙相关商标 欧科链讯消息企查查App显示近日浙江森马电子商务有限公司申请注册多个元宇宙相关商标包括革陌元宇宙爱肯元宇宙国际分类为皮革皮具服装鞋帽目前商标状态均为申请中 Metaverse,,,1395568978597015555,1.0,0.0,0.0,0.0,森马、元宇宙、商标注册、皮革皮具、服装鞋帽、公司策略,
2021-12-17 07:48:13,1471749057647243264,LuluPunk团队推出针对元宇宙开发的定制化铸造模块 阅读更多:,,,1416680666184306689,1.0,1.0,1.0,0.0,LuluPunk团队、元宇宙、定制化铸造模块、技术创新,
2021-12-17 07:52:46,1471750203091066880,洞察元宇宙的42条共识在元宇宙尽头下每个人都是创世的一份子,,,825183199198212096,2.0,2.0,8.0,1.0,元宇宙、创世、共识、发展趋势,
2021-12-17 08:40:47,1471762286876446720,元宇宙带来沉浸式智能登录你学会了吗,,,209875859,1.0,0.0,0.0,0.0,元宇宙、沉浸式体验、智能登录、技术创新,
2021-12-17 08:51:13,1471764911105753088,從Facebook微軟到百度為什麼所有科技大廠推出的元宇宙首款產品都是遠端會議,,,69223257,1.0,0.0,0.0,0.0,Facebook、微软、百度、元宇宙、远端会议、科技公司策略、产品趋势,
2021-12-17 08:57:15,1471766430064558080,起底横空出世的元未来家族 以贩卖单价9.9元的元宇宙令牌盈利该团队称创建了总量为5万份的国内首个共识星球元宇宙令牌全球发行12120份单价为9.9元发行总价值近12万元只有从单价9.9元基础令牌购,,,767144354,0.0,0.0,1.0,0.0,元未来家族、元宇宙令牌、共识星球、虚拟资产、市场发行、盈利模式、公司策略,
2021-12-17 08:57:56,1471766599644364800,宣亚国际收关注函要求说明现有主营业务主要产品与元宇宙概念的关联性,,,704192024065531904,0.0,0.0,0.0,0.0,宣亚国际、主营业务、主要产品、元宇宙、公司策略,
2021-12-17 10:08:59,1471784479555723264,??ACF全球自治化社区联盟 ??承载着ACF用户元宇宙的财富梦想 ??创造一个财富创造和流动更高,,,1455813890718240771,0.0,0.0,0.0,0.0,元宇宙、财富梦想、财富创造、社区发展、创新愿景,
2021-12-17 10:34:14,1471790833951072512,洞察元宇宙的42条共识在元宇宙尽头下每个人都是创世的一份子,,,1026696890304233600,2.0,0.0,0.0,0.0,元宇宙、共识、创世、发展趋势,
2021-12-17 11:15:37,1471801249284726784,MaiCoin跨界藝文元宇宙OneOffs NFT國際藝術博覽會黃金聖誕檔期登場,,,1134654500537376769,0.0,0.0,0.0,0.0,MaiCoin、元宇宙、OneOffsNFT、艺术博览会、虚拟资产、市场机会,
2021-12-17 13:02:11,1471828068884893696,分析的很FOMO哈哈RNDR 建议加入关注列表元宇宙的发展对渲染需求极高但是价值发现在这位置风险很高以后熊市再上车毕竟大部分元宇宙项目还是在开发阶段头部几个元宇宙项目日活也很少不着急买,,,4454283380,5.0,8.0,21.0,0.0,RNDR、元宇宙、渲染需求、价值风险、熊市策略、市场观察,
2021-12-17 13:40:41,1471837759564226560,从公链到DeFi再到NFT和元宇宙区块链的热点在不停转换涉及的内容和需要学习的知识也越来越多PANews编辑部整理了我们内部常用的网站包括链上数据行情网站融资空投等方面公开分享供大家参考 阅读更多 glassnode coinmetrics tokenview2018 OKLink,,,1416680666184306689,0.0,5.0,6.0,1.0,区块链、DeFi、NFT、元宇宙、链上数据、行情网站、融资、空投、教育资源、技术趋势,
2021-12-17 14:03:29,1471843495191142400,元宇宙不是空想 医疗保健领域已经从中受益,,,1378791755055652864,1.0,0.0,0.0,0.0,元宇宙、医疗保健、技术应用、市场机会、发展趋势,
2021-12-17 14:05:49,1471844084373405696,内部分享曝光Coinbase如何看待元宇宙,,,1378791755055652864,1.0,0.0,0.0,0.0,Coinbase、元宇宙、内部分享、市场观察,
2021-12-17 14:07:05,1471844399583739904,国内生猪养殖龙头牧原股份成立云计算公司注册资本1亿元,,,1210499003223293954,12.0,0.0,22.0,1.0,牧原股份、云计算、注册资本、企业扩张、市场涉足,
2021-12-17 14:14:46,1471846333115940864,元宇宙是不是骗局咱不知道 但骗子来到这就像过年一样,,,1378791755055652864,1.0,0.0,0.0,0.0,元宇宙、骗局、骗子、市场风险,
2021-12-17 14:41:10,1471852976700637184,罗永浩剑指VRAR但元宇宙讲师或许更适合他,,,1378791755055652864,1.0,0.0,0.0,0.0,罗永浩、VR、AR、元宇宙、职业转型,
2021-12-17 15:36:27,1471866891941597184,看行情不如来看西城男孩唱歌吧 听说孙割现在有新名字了 孙跑跑孙踏马孙立国孙大使 好无聊睡觉去了 打开留言的游戏我都有去看有几个游戏已经开始玩了 谢谢各位大哥带我接盘 GN,,,1401718840535379970,14.0,1.0,30.0,1.0,西城男孩、孙割、留言游戏、投资娱乐、市场情绪、虚拟资产评论,
2021-12-18 01:51:43,1472021729186779136,老吴一直认为Gamefi还有下一波春天以下内容转自jiamigou 元宇宙游戏还能火热多久如果牛市结束大部分游戏代币能否继续走出逆周期的上涨表现 链游风还能刮多久有前途的游戏有哪几个特征呢,,,825183199198212096,4.0,3.0,8.0,0.0,GameFi、元宇宙游戏、牛市、游戏代币、链游、市场前景、发展趋势,
2021-12-18 03:25:41,1472045375339048960,馬斯克 : 老派的貝殼遊戲 (騙局)贊同狗狗幣創辦人嗆元宇宙意義不明,,,1134654500537376769,1.0,0.0,1.0,0.0,贝壳游戏、骗局、狗狗币、元宇宙、批评立场,
2021-12-18 03:49:06,1472051267002380288,ELOCOIN從元宇宙邁向懷俄明的商業硬幣,,,537924175,1.0,1.0,2.0,0.0,ELOCOIN、元宇宙、怀俄明、商业硬币、市场拓展,
2021-12-18 03:51:03,1472051759036047360,NonFungible 数据显示元宇宙项目 Decentraland 新地块HOME以 30 万枚 MANA 成交约合 93.9 万美元在美元交易价值中排名第 4 位 目前排名前 2 的地块分别为 Street Estate242 万美元61.8 万枚 MANA 2.BookLocal-Hotel Booking108 万美元21 万枚 MANA,,,1298455081193320453,0.0,0.0,1.0,0.0,Decentraland、NonFungible、MANA、虚拟地产交易、元宇宙项目、市场排名,
2021-12-18 04:09:23,1472056371395067904,重复一下一季度的主线热点: 主线:dao跨链l2 辅线:socialfi元宇宙优质龙头基础设施公链,,,1430476733476532224,10.0,9.0,27.0,0.0,DAO、跨链、L2、SocialFi、元宇宙、基础设施、公链、市场热点,
2021-12-18 05:31:46,1472077105911382016,周末阅读 从人性与技术视角看元宇宙的前世今生 阅读更多:,,,1416680666184306689,1.0,1.0,1.0,0.0,元宇宙、人性、技术视角、发展趋势,
2021-12-18 06:47:17,1472096112072744960,元宇宙EXV即将上线现在预约免费获取10万枚EXV带上身边的 小伙伴获取更多福利吧 TG社群 TG 社群 TGyyg12345 微信mengmengdagirl765,,,1462329830423236608,1.0,1.0,2.0,0.0,元宇宙EXV、EXV币、免费获取、社群推广、市场推广,
2021-12-18 06:54:50,1472098010381307904,NFT进游戏被骂退元宇宙为什么在这款游戏里吃瘪了,,,3395027201,1.0,0.0,0.0,0.0,NFT、元宇宙、游戏、市场反应、技术挑战,
2021-12-18 07:37:38,1472108780410130432,元宇宙是不是骗局咱不知道但骗子来到这就像过年一样,,,3728066773,1.0,0.0,1.0,0.0,元宇宙、骗局、骗子、市场风险,
2021-12-18 08:18:37,1472119096053362688,现实世界里的明星爱豆为形象所累 时不时来个人设崩塌让粉丝伤心欲绝 不如都去元宇宙里追随虚拟偶像吧 至少虚拟人没有混乱的私生活??,,,1283602301538590720,1.0,0.0,2.0,0.0,明星、虚拟偶像、元宇宙、虚拟人、市场机会,
2021-12-18 08:32:31,1472122593243107328,nike收购加密潮牌球鞋RTFKT意义重大 如果说阿迪购买sand土地是传统大佬进入元宇宙的敲门砖 那么nike收购RTFKT并且把他列为nike的第四个重点品牌就是传统大佬开始全面fomo元宇宙了,,,1430476733476532224,2.0,0.0,8.0,0.0,Nike、RTFKT、加密潮牌、元宇宙、品牌收购、市场策略、全面布局,
2021-12-18 10:03:38,1472145525021413376,??ACF元宇宙铸星计划 ??为ACF的生态带来充足活力与驱动力 ??保证资金底池足够的参与积极,,,1455813890718240771,0.0,0.0,0.0,0.0,ACF元宇宙、铸星计划、生态活力、资金底池、发展趋势,
2021-12-18 11:50:11,1472172336061189888,当这一代年轻人发现他们无论怎么努力也买不起房在现实生活中找不到自己存在价值的时候你猜他们会去哪寻找人生的意义读懂了年轻人才能真正读懂元宇宙,,,1283602301538590720,3.0,0.0,16.0,0.0,年轻人、房地产市场、元宇宙、人生意义、发展趋势,
